#=====================================================
# File created:        Wed-26-Feb-2025-at-04-33-26AM
# Size of lattice:     60x60
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        1.929340
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00581    0.4186  -12263.8641  0.3396 
   00582    0.4106  -12303.7818  0.3416 
   00583    0.4050  -12260.3612  0.3413 
   00584    0.4094  -12241.7518  0.3455 
   00585    0.3981  -12251.5643  0.3435 
   00586    0.4131  -12235.3329  0.3455 
   00587    0.4175  -12284.2177  0.3455 
   00588    0.4147  -12313.1362  0.3499 
   00589    0.4064  -12289.9657  0.3514 
   00590    0.4181  -12239.9381  0.3484 
   00591    0.4083  -12260.3395  0.3505 
   00592    0.3994  -12265.9521  0.3484 
   00593    0.3950  -12198.5429  0.3422 
   00594    0.4139  -12219.7230  0.3406 
   00595    0.4219  -12245.3300  0.3374 
   00596    0.4211  -12232.1295  0.3405 
   00597    0.3967  -12240.7271  0.3398 
   00598    0.4119  -12201.7166  0.3396 
   00599    0.4164  -12256.3253  0.3436 
   00600    0.4075  -12256.8831  0.3412 
   00601    0.4139  -12282.9423  0.3450 
   00602    0.4183  -12236.5483  0.3511 
   00603    0.4169  -12243.6079  0.3517 
   00604    0.4217  -12237.9727  0.3534 
   00605    0.4236  -12252.4360  0.3546 
   00606    0.4144  -12261.9066  0.3522 
   00607    0.4172  -12258.6174  0.3497 
   00608    0.4200  -12232.5546  0.3474 
   00609    0.4142  -12191.6564  0.3467 
   00610    0.4042  -12199.3048  0.3505 
   00611    0.4183  -12239.2848  0.3527 
   00612    0.4078  -12226.8835  0.3597 
