#=====================================================
# File created:        Mon-24-Feb-2025-at-11-35-11AM
# Size of lattice:     50x50
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        15.275909
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00306    0.4128   -8541.1384  0.5473 
   00307    0.4076   -8542.6047  0.5535 
   00308    0.4112   -8537.9758  0.5561 
   00309    0.3948   -8536.9616  0.5591 
   00310    0.4136   -8562.3061  0.5544 
   00311    0.4264   -8581.7854  0.5535 
   00312    0.4112   -8581.8683  0.5540 
   00313    0.4072   -8532.6911  0.5525 
   00314    0.3964   -8528.2416  0.5592 
   00315    0.4224   -8517.0551  0.5585 
   00316    0.4092   -8519.2852  0.5650 
   00317    0.4116   -8525.3527  0.5641 
   00318    0.4128   -8539.8417  0.5697 
   00319    0.4144   -8557.1204  0.5646 
   00320    0.4060   -8585.2404  0.5606 
   00321    0.4140   -8590.8203  0.5578 
   00322    0.3884   -8527.0846  0.5542 
   00323    0.4196   -8509.4000  0.5502 
   00324    0.4080   -8482.2695  0.5451 
   00325    0.4152   -8462.8340  0.5395 
   00326    0.4104   -8481.2846  0.5388 
   00327    0.4012   -8543.1109  0.5519 
   00328    0.4044   -8578.0823  0.5540 
   00329    0.4064   -8570.2174  0.5567 
   00330    0.4104   -8528.7479  0.5536 
   00331    0.4004   -8536.0930  0.5579 
   00332    0.4120   -8522.3574  0.5568 
   00333    0.4092   -8570.3458  0.5567 
   00334    0.4080   -8549.4695  0.5540 
   00335    0.4056   -8553.1655  0.5619 
   00336    0.4124   -8537.3219  0.5669 
   00337    0.4252   -8522.9401  0.5641 
   00338    0.4272   -8530.8515  0.5702 
   00339    0.4060   -8530.7476  0.5739 
   00340    0.3936   -8532.9213  0.5661 
   00341    0.4200   -8532.3231  0.5648 
   00342    0.4028   -8504.7144  0.5656 
   00343    0.4296   -8463.1928  0.5700 
   00344    0.4332   -8493.2136  0.5742 
   00345    0.4176   -8515.0244  0.5770 
   00346    0.4132   -8495.8858  0.5745 
   00347    0.3972   -8496.2701  0.5747 
   00348    0.4132   -8487.5249  0.5726 
   00349    0.4344   -8479.3757  0.5733 
   00350    0.3972   -8514.2310  0.5636 
   00351    0.3864   -8539.3260  0.5649 
